simulation_id,stage,match_slot,team_a,team_b,winner,loser
68,round_of_32,79,Ivory Coast,Senegal,Senegal,Ivory Coast
68,round_of_32,80,United States,France,United States,France
68,round_of_32,81,Egypt,Uruguay,Egypt,Uruguay
68,round_of_32,82,Croatia,Algeria,Algeria,Croatia
68,round_of_32,83,Colombia,England,England,Colombia
68,round_of_32,84,Canada,Ghana,Canada,Ghana
68,round_of_32,85,Spain,Argentina,Argentina,Spain
68,round_of_32,86,Portugal,Uzbekistan,Uzbekistan,Portugal
68,round_of_32,87,Austria,Cape Verde,Cape Verde,Austria
68,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
68,round_of_16,89,Switzerland,Brazil,Brazil,Switzerland
68,round_of_16,90,Scotland,Turkey,Turkey,Scotland
68,round_of_16,91,Senegal,United States,United States,Senegal
68,round_of_16,92,Morocco,Sweden,Morocco,Sweden
68,round_of_16,93,Egypt,Algeria,Algeria,Egypt
68,round_of_16,94,England,Canada,England,Canada
68,round_of_16,95,Argentina,Cape Verde,Argentina,Cape Verde
68,round_of_16,96,Uzbekistan,Belgium,Uzbekistan,Belgium
68,quarterfinal,97,Brazil,Turkey,Brazil,Turkey
68,quarterfinal,98,Algeria,England,Algeria,England
68,quarterfinal,99,United States,Morocco,Morocco,United States
68,quarterfinal,100,Argentina,Uzbekistan,Argentina,Uzbekistan
68,semifinal,101,Brazil,Algeria,Algeria,Brazil
68,semifinal,102,Morocco,Argentina,Argentina,Morocco
68,final,104,Algeria,Argentina,Algeria,Argentina
68,third_place,103,Brazil,Morocco,Morocco,Brazil
69,round_of_32,73,South Korea,Switzerland,Switzerland,South Korea
69,round_of_32,74,Germany,Bosnia and Herzegovina,Germany,Bosnia and Herzegovina
69,round_of_32,75,Brazil,Netherlands,Netherlands,Brazil
69,round_of_32,76,Sweden,Morocco,Sweden,Morocco
69,round_of_32,77,Norway,Japan,Norway,Japan
69,round_of_32,78,Mexico,Curaçao,Mexico,Curaçao
69,round_of_32,79,Ecuador,Senegal,Ecuador,Senegal
69,round_of_32,80,United States,Iraq,Iraq,United States
69,round_of_32,81,Egypt,Uruguay,Uruguay,Egypt
69,round_of_32,82,England,Argentina,Argentina,England
69,round_of_32,83,Portugal,Ghana,Portugal,Ghana
69,round_of_32,84,Canada,Iran,Canada,Iran
69,round_of_32,85,Spain,Austria,Spain,Austria
69,round_of_32,86,Colombia,Croatia,Colombia,Croatia
69,round_of_32,87,Jordan,Saudi Arabia,Jordan,Saudi Arabia
69,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
69,round_of_16,89,Switzerland,Netherlands,Netherlands,Switzerland
69,round_of_16,90,Germany,Norway,Germany,Norway
69,round_of_16,91,Ecuador,Iraq,Ecuador,Iraq
69,round_of_16,92,Sweden,Mexico,Mexico,Sweden
69,round_of_16,93,Uruguay,Argentina,Argentina,Uruguay
69,round_of_16,94,Portugal,Canada,Canada,Portugal
69,round_of_16,95,Spain,Jordan,Spain,Jordan
69,round_of_16,96,Colombia,Belgium,Colombia,Belgium
69,quarterfinal,97,Netherlands,Germany,Netherlands,Germany
69,quarterfinal,98,Argentina,Canada,Argentina,Canada
69,quarterfinal,99,Ecuador,Mexico,Ecuador,Mexico
69,quarterfinal,100,Spain,Colombia,Spain,Colombia
69,semifinal,101,Netherlands,Argentina,Argentina,Netherlands
69,semifinal,102,Ecuador,Spain,Spain,Ecuador
69,final,104,Argentina,Spain,Argentina,Spain
69,third_place,103,Netherlands,Ecuador,Netherlands,Ecuador
70,round_of_32,73,Mexico,Switzerland,Mexico,Switzerland
70,round_of_32,74,Germany,Czechia,Germany,Czechia
70,round_of_32,75,Brazil,Netherlands,Brazil,Netherlands
70,round_of_32,76,Japan,Morocco,Japan,Morocco
70,round_of_32,77,France,Scotland,France,Scotland
70,round_of_32,78,South Korea,Sweden,South Korea,Sweden
70,round_of_32,79,Ivory Coast,Norway,Norway,Ivory Coast
70,round_of_32,80,United States,Qatar,United States,Qatar
70,round_of_32,81,Iran,Jordan,Jordan,Iran
70,round_of_32,82,England,New Zealand,England,New Zealand
70,round_of_32,83,Portugal,Ghana,Portugal,Ghana
70,round_of_32,84,Canada,Australia,Australia,Canada
70,round_of_32,85,Spain,Austria,Spain,Austria
70,round_of_32,86,Colombia,Panama,Colombia,Panama
70,round_of_32,87,Argentina,Cape Verde,Argentina,Cape Verde
70,round_of_32,88,Paraguay,Egypt,Egypt,Paraguay
70,round_of_16,89,Mexico,Brazil,Brazil,Mexico
70,round_of_16,90,Germany,France,France,Germany
70,round_of_16,91,Norway,United States,United States,Norway
70,round_of_16,92,Japan,South Korea,Japan,South Korea
70,round_of_16,93,Jordan,England,Jordan,England
70,round_of_16,94,Portugal,Australia,Portugal,Australia
70,round_of_16,95,Spain,Argentina,Argentina,Spain
70,round_of_16,96,Colombia,Egypt,Colombia,Egypt
70,quarterfinal,97,Brazil,France,Brazil,France
70,quarterfinal,98,Jordan,Portugal,Portugal,Jordan
70,quarterfinal,99,United States,Japan,United States,Japan
70,quarterfinal,100,Argentina,Colombia,Argentina,Colombia
70,semifinal,101,Brazil,Portugal,Brazil,Portugal
70,semifinal,102,United States,Argentina,Argentina,United States
70,final,104,Brazil,Argentina,Argentina,Brazil
70,third_place,103,Portugal,United States,Portugal,United States
71,round_of_32,73,South Africa,Canada,South Africa,Canada
71,round_of_32,74,Germany,Bosnia and Herzegovina,Germany,Bosnia and Herzegovina
71,round_of_32,75,Brazil,Sweden,Brazil,Sweden
71,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
71,round_of_32,77,France,Scotland,France,Scotland
71,round_of_32,78,Mexico,Ivory Coast,Mexico,Ivory Coast
71,round_of_32,79,Ecuador,Norway,Ecuador,Norway
71,round_of_32,80,United States,Japan,Japan,United States
71,round_of_32,81,Egypt,Saudi Arabia,Egypt,Saudi Arabia
71,round_of_32,82,England,Senegal,England,Senegal
71,round_of_32,83,Colombia,Croatia,Colombia,Croatia
71,round_of_32,84,Switzerland,Argentina,Argentina,Switzerland
71,round_of_32,85,Uruguay,Jordan,Uruguay,Jordan
71,round_of_32,86,Portugal,Paraguay,Portugal,Paraguay
71,round_of_32,87,Austria,Spain,Spain,Austria
71,round_of_32,88,Australia,New Zealand,New Zealand,Australia
71,round_of_16,89,South Africa,Brazil,Brazil,South Africa
71,round_of_16,90,Germany,France,Germany,France
71,round_of_16,91,Ecuador,Japan,Japan,Ecuador
71,round_of_16,92,Netherlands,Mexico,Netherlands,Mexico
71,round_of_16,93,Egypt,England,England,Egypt
71,round_of_16,94,Colombia,Argentina,Colombia,Argentina
71,round_of_16,95,Uruguay,Spain,Spain,Uruguay
71,round_of_16,96,Portugal,New Zealand,New Zealand,Portugal
71,quarterfinal,97,Brazil,Germany,Germany,Brazil
71,quarterfinal,98,England,Colombia,Colombia,England
71,quarterfinal,99,Japan,Netherlands,Japan,Netherlands
71,quarterfinal,100,Spain,New Zealand,Spain,New Zealand
71,semifinal,101,Germany,Colombia,Germany,Colombia
71,semifinal,102,Japan,Spain,Japan,Spain
71,final,104,Germany,Japan,Germany,Japan
71,third_place,103,Colombia,Spain,Colombia,Spain
72,round_of_32,73,South Africa,Canada,Canada,South Africa
72,round_of_32,74,Germany,South Korea,Germany,South Korea
72,round_of_32,75,Brazil,Sweden,Brazil,Sweden
72,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
72,round_of_32,77,Norway,Turkey,Norway,Turkey
72,round_of_32,78,Mexico,Ivory Coast,Mexico,Ivory Coast
72,round_of_32,79,Ecuador,France,France,Ecuador
72,round_of_32,80,United States,Qatar,United States,Qatar
72,round_of_32,81,Egypt,Cape Verde,Cape Verde,Egypt
72,round_of_32,82,England,Senegal,Senegal,England
72,round_of_32,83,Portugal,Ghana,Portugal,Ghana
72,round_of_32,84,Switzerland,Japan,Switzerland,Japan
72,round_of_32,85,Spain,Austria,Spain,Austria
72,round_of_32,86,Colombia,Uzbekistan,Uzbekistan,Colombia
72,round_of_32,87,Argentina,Uruguay,Argentina,Uruguay
72,round_of_32,88,Australia,Belgium,Australia,Belgium
72,round_of_16,89,Canada,Brazil,Brazil,Canada
72,round_of_16,90,Germany,Norway,Germany,Norway
72,round_of_16,91,France,United States,France,United States
72,round_of_16,92,Netherlands,Mexico,Netherlands,Mexico
72,round_of_16,93,Cape Verde,Senegal,Cape Verde,Senegal
72,round_of_16,94,Portugal,Switzerland,Portugal,Switzerland
72,round_of_16,95,Spain,Argentina,Spain,Argentina
72,round_of_16,96,Uzbekistan,Australia,Australia,Uzbekistan
72,quarterfinal,97,Brazil,Germany,Brazil,Germany
72,quarterfinal,98,Cape Verde,Portugal,Portugal,Cape Verde
72,quarterfinal,99,France,Netherlands,France,Netherlands
72,quarterfinal,100,Spain,Australia,Spain,Australia
72,semifinal,101,Brazil,Portugal,Portugal,Brazil
72,semifinal,102,France,Spain,France,Spain
72,final,104,Portugal,France,France,Portugal
72,third_place,103,Brazil,Spain,Brazil,Spain
73,round_of_32,73,South Africa,Switzerland,Switzerland,South Africa
73,round_of_32,74,Germany,South Korea,South Korea,Germany
73,round_of_32,75,Brazil,Japan,Brazil,Japan
73,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
73,round_of_32,77,France,Australia,Australia,France
73,round_of_32,78,Mexico,Ivory Coast,Mexico,Ivory Coast
73,round_of_32,79,Curaçao,Norway,Norway,Curaçao
73,round_of_32,80,United States,Sweden,United States,Sweden
73,round_of_32,81,Egypt,Algeria,Egypt,Algeria
73,round_of_32,82,Ghana,Colombia,Colombia,Ghana
73,round_of_32,83,DR Congo,England,England,DR Congo
73,round_of_32,84,Canada,Iran,Canada,Iran
73,round_of_32,85,Spain,Argentina,Argentina,Spain
73,round_of_32,86,Portugal,Panama,Portugal,Panama
73,round_of_32,87,Austria,Saudi Arabia,Austria,Saudi Arabia
73,round_of_32,88,Paraguay,Belgium,Paraguay,Belgium
73,round_of_16,89,Switzerland,Brazil,Brazil,Switzerland
73,round_of_16,90,South Korea,Australia,South Korea,Australia
73,round_of_16,91,Norway,United States,Norway,United States
73,round_of_16,92,Netherlands,Mexico,Mexico,Netherlands
73,round_of_16,93,Egypt,Colombia,Egypt,Colombia
73,round_of_16,94,England,Canada,England,Canada
73,round_of_16,95,Argentina,Austria,Austria,Argentina
73,round_of_16,96,Portugal,Paraguay,Portugal,Paraguay
73,quarterfinal,97,Brazil,South Korea,South Korea,Brazil
73,quarterfinal,98,Egypt,England,England,Egypt
73,quarterfinal,99,Norway,Mexico,Mexico,Norway
73,quarterfinal,100,Austria,Portugal,Austria,Portugal
73,semifinal,101,South Korea,England,England,South Korea
73,semifinal,102,Mexico,Austria,Mexico,Austria
73,final,104,England,Mexico,England,Mexico
73,third_place,103,South Korea,Austria,Austria,South Korea
74,round_of_32,73,Mexico,Canada,Canada,Mexico
74,round_of_32,74,Germany,Czechia,Czechia,Germany
74,round_of_32,75,Brazil,Japan,Japan,Brazil
74,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
74,round_of_32,77,Norway,Sweden,Sweden,Norway
74,round_of_32,78,South Korea,Uruguay,Uruguay,South Korea
74,round_of_32,79,Ivory Coast,France,France,Ivory Coast
74,round_of_32,80,United States,Qatar,United States,Qatar
74,round_of_32,81,Egypt,Senegal,Senegal,Egypt
74,round_of_32,82,England,Jordan,England,Jordan
74,round_of_32,83,Colombia,Ghana,Colombia,Ghana
74,round_of_32,84,Switzerland,Iran,Switzerland,Iran
74,round_of_32,85,Spain,Austria,Spain,Austria
74,round_of_32,86,DR Congo,Panama,Panama,DR Congo
74,round_of_32,87,Argentina,Cape Verde,Argentina,Cape Verde
74,round_of_32,88,Australia,New Zealand,Australia,New Zealand
74,round_of_16,89,Canada,Japan,Canada,Japan
74,round_of_16,90,Czechia,Sweden,Czechia,Sweden
74,round_of_16,91,France,United States,France,United States
74,round_of_16,92,Netherlands,Uruguay,Uruguay,Netherlands
74,round_of_16,93,Senegal,England,England,Senegal
74,round_of_16,94,Colombia,Switzerland,Switzerland,Colombia
74,round_of_16,95,Spain,Argentina,Argentina,Spain
74,round_of_16,96,Panama,Australia,Australia,Panama
74,quarterfinal,97,Canada,Czechia,Canada,Czechia
74,quarterfinal,98,England,Switzerland,England,Switzerland
74,quarterfinal,99,France,Uruguay,France,Uruguay
74,quarterfinal,100,Argentina,Australia,Argentina,Australia
74,semifinal,101,Canada,England,England,Canada
74,semifinal,102,France,Argentina,France,Argentina
74,final,104,England,France,France,England
74,third_place,103,Canada,Argentina,Canada,Argentina
75,round_of_32,73,South Korea,Switzerland,South Korea,Switzerland
75,round_of_32,74,Germany,Qatar,Germany,Qatar
75,round_of_32,75,Brazil,Japan,Brazil,Japan
75,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
75,round_of_32,77,France,Scotland,Scotland,France
75,round_of_32,78,Mexico,Sweden,Mexico,Sweden
75,round_of_32,79,Ivory Coast,Norway,Ivory Coast,Norway
75,round_of_32,80,United States,Iraq,United States,Iraq
75,round_of_32,81,Iran,Algeria,Iran,Algeria
75,round_of_32,82,England,Portugal,England,Portugal
75,round_of_32,83,Colombia,Croatia,Colombia,Croatia
75,round_of_32,84,Canada,Egypt,Egypt,Canada
75,round_of_32,85,Spain,Austria,Austria,Spain
75,round_of_32,86,DR Congo,Ghana,DR Congo,Ghana
75,round_of_32,87,Argentina,Saudi Arabia,Argentina,Saudi Arabia
75,round_of_32,88,Australia,New Zealand,Australia,New Zealand
75,round_of_16,89,South Korea,Brazil,Brazil,South Korea
75,round_of_16,90,Germany,Scotland,Germany,Scotland
75,round_of_16,91,Ivory Coast,United States,United States,Ivory Coast
75,round_of_16,92,Netherlands,Mexico,Mexico,Netherlands
75,round_of_16,93,Iran,England,England,Iran
75,round_of_16,94,Colombia,Egypt,Egypt,Colombia
75,round_of_16,95,Austria,Argentina,Argentina,Austria
75,round_of_16,96,DR Congo,Australia,Australia,DR Congo
75,quarterfinal,97,Brazil,Germany,Brazil,Germany
75,quarterfinal,98,England,Egypt,England,Egypt
75,quarterfinal,99,United States,Mexico,Mexico,United States
75,quarterfinal,100,Argentina,Australia,Argentina,Australia
75,semifinal,101,Brazil,England,England,Brazil
75,semifinal,102,Mexico,Argentina,Argentina,Mexico
75,final,104,England,Argentina,Argentina,England
75,third_place,103,Brazil,Mexico,Mexico,Brazil
76,round_of_32,73,South Korea,Switzerland,South Korea,Switzerland
76,round_of_32,74,Germany,Scotland,Germany,Scotland
76,round_of_32,75,Brazil,Japan,Brazil,Japan
76,round_of_32,76,Netherlands,Morocco,Morocco,Netherlands
76,round_of_32,77,France,Paraguay,France,Paraguay
76,round_of_32,78,Mexico,Sweden,Sweden,Mexico
76,round_of_32,79,Ivory Coast,Norway,Ivory Coast,Norway
76,round_of_32,80,United States,Argentina,Argentina,United States
76,round_of_32,81,Egypt,Uruguay,Egypt,Uruguay
76,round_of_32,82,England,DR Congo,DR Congo,England
76,round_of_32,83,Portugal,Croatia,Croatia,Portugal
76,round_of_32,84,Canada,Iran,Canada,Iran
76,round_of_32,85,Spain,Jordan,Spain,Jordan
76,round_of_32,86,Colombia,Ghana,Ghana,Colombia
76,round_of_32,87,Austria,Cape Verde,Austria,Cape Verde
76,round_of_32,88,Australia,Belgium,Belgium,Australia
76,round_of_16,89,South Korea,Brazil,Brazil,South Korea
76,round_of_16,90,Germany,France,France,Germany
76,round_of_16,91,Ivory Coast,Argentina,Argentina,Ivory Coast
76,round_of_16,92,Morocco,Sweden,Morocco,Sweden
76,round_of_16,93,Egypt,DR Congo,Egypt,DR Congo
76,round_of_16,94,Croatia,Canada,Croatia,Canada
76,round_of_16,95,Spain,Austria,Spain,Austria
76,round_of_16,96,Ghana,Belgium,Belgium,Ghana
76,quarterfinal,97,Brazil,France,France,Brazil
76,quarterfinal,98,Egypt,Croatia,Egypt,Croatia
76,quarterfinal,99,Argentina,Morocco,Morocco,Argentina
76,quarterfinal,100,Spain,Belgium,Spain,Belgium
76,semifinal,101,France,Egypt,France,Egypt
76,semifinal,102,Morocco,Spain,Spain,Morocco
76,final,104,France,Spain,France,Spain
76,third_place,103,Egypt,Morocco,Morocco,Egypt
77,round_of_32,73,South Korea,Canada,South Korea,Canada
77,round_of_32,74,Germany,Qatar,Germany,Qatar
77,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
77,round_of_32,76,Sweden,Brazil,Sweden,Brazil
77,round_of_32,77,Norway,Scotland,Scotland,Norway
77,round_of_32,78,Mexico,Japan,Japan,Mexico
77,round_of_32,79,Ivory Coast,France,France,Ivory Coast
77,round_of_32,80,United States,Iraq,United States,Iraq
77,round_of_32,81,Egypt,Uzbekistan,Uzbekistan,Egypt
77,round_of_32,82,Panama,England,England,Panama
77,round_of_32,83,DR Congo,Croatia,Croatia,DR Congo
77,round_of_32,84,Switzerland,Iran,Switzerland,Iran
77,round_of_32,85,Spain,Austria,Spain,Austria
77,round_of_32,86,Colombia,Turkey,Turkey,Colombia
77,round_of_32,87,Argentina,Saudi Arabia,Argentina,Saudi Arabia
77,round_of_32,88,Australia,Belgium,Belgium,Australia
77,round_of_16,89,South Korea,Netherlands,South Korea,Netherlands
77,round_of_16,90,Germany,Scotland,Germany,Scotland
77,round_of_16,91,France,United States,France,United States
77,round_of_16,92,Sweden,Japan,Sweden,Japan
77,round_of_16,93,Uzbekistan,England,Uzbekistan,England
77,round_of_16,94,Croatia,Switzerland,Croatia,Switzerland
77,round_of_16,95,Spain,Argentina,Spain,Argentina
77,round_of_16,96,Turkey,Belgium,Belgium,Turkey
77,quarterfinal,97,South Korea,Germany,Germany,South Korea
77,quarterfinal,98,Uzbekistan,Croatia,Croatia,Uzbekistan
77,quarterfinal,99,France,Sweden,France,Sweden
77,quarterfinal,100,Spain,Belgium,Spain,Belgium
77,semifinal,101,Germany,Croatia,Germany,Croatia
77,semifinal,102,France,Spain,Spain,France
77,final,104,Germany,Spain,Spain,Germany
77,third_place,103,Croatia,France,France,Croatia
78,round_of_32,73,South Korea,Canada,Canada,South Korea
78,round_of_32,74,Germany,Qatar,Qatar,Germany
78,round_of_32,75,Brazil,Netherlands,Netherlands,Brazil
78,round_of_32,76,Sweden,Morocco,Morocco,Sweden
78,round_of_32,77,Norway,Australia,Norway,Australia
78,round_of_32,78,Mexico,Ivory Coast,Mexico,Ivory Coast
78,round_of_32,79,Curaçao,France,France,Curaçao
78,round_of_32,80,United States,Japan,Japan,United States
78,round_of_32,81,Iran,Cape Verde,Iran,Cape Verde
78,round_of_32,82,England,Iraq,Iraq,England
78,round_of_32,83,Colombia,Ghana,Colombia,Ghana
78,round_of_32,84,Switzerland,Belgium,Belgium,Switzerland
78,round_of_32,85,Uruguay,Algeria,Uruguay,Algeria
78,round_of_32,86,Portugal,Austria,Austria,Portugal
78,round_of_32,87,Argentina,Spain,Argentina,Spain
78,round_of_32,88,Paraguay,Egypt,Egypt,Paraguay
78,round_of_16,89,Canada,Netherlands,Canada,Netherlands
78,round_of_16,90,Qatar,Norway,Norway,Qatar
78,round_of_16,91,France,Japan,France,Japan
78,round_of_16,92,Morocco,Mexico,Mexico,Morocco
78,round_of_16,93,Iran,Iraq,Iraq,Iran
78,round_of_16,94,Colombia,Belgium,Colombia,Belgium
78,round_of_16,95,Uruguay,Argentina,Argentina,Uruguay
78,round_of_16,96,Austria,Egypt,Austria,Egypt
78,quarterfinal,97,Canada,Norway,Norway,Canada
78,quarterfinal,98,Iraq,Colombia,Colombia,Iraq
78,quarterfinal,99,France,Mexico,France,Mexico
78,quarterfinal,100,Argentina,Austria,Austria,Argentina
78,semifinal,101,Norway,Colombia,Colombia,Norway
78,semifinal,102,France,Austria,Austria,France
78,final,104,Colombia,Austria,Austria,Colombia
78,third_place,103,Norway,France,Norway,France
79,round_of_32,73,South Africa,Canada,South Africa,Canada
79,round_of_32,74,Germany,Bosnia and Herzegovina,Germany,Bosnia and Herzegovina
79,round_of_32,75,Morocco,Sweden,Morocco,Sweden
79,round_of_32,76,Netherlands,Scotland,Scotland,Netherlands
79,round_of_32,77,Iraq,Brazil,Iraq,Brazil
79,round_of_32,78,Mexico,Japan,Mexico,Japan
79,round_of_32,79,Ivory Coast,Norway,Ivory Coast,Norway
79,round_of_32,80,United States,France,France,United States
79,round_of_32,81,Egypt,Cape Verde,Cape Verde,Egypt
79,round_of_32,82,England,Jordan,England,Jordan
79,round_of_32,83,DR Congo,Croatia,Croatia,DR Congo
79,round_of_32,84,Switzerland,Uzbekistan,Switzerland,Uzbekistan
79,round_of_32,85,Uruguay,Austria,Austria,Uruguay
79,round_of_32,86,Portugal,Paraguay,Portugal,Paraguay
79,round_of_32,87,Argentina,Spain,Spain,Argentina
79,round_of_32,88,Australia,New Zealand,Australia,New Zealand
79,round_of_16,89,South Africa,Morocco,Morocco,South Africa
79,round_of_16,90,Germany,Iraq,Germany,Iraq
79,round_of_16,91,Ivory Coast,France,France,Ivory Coast
79,round_of_16,92,Scotland,Mexico,Scotland,Mexico
79,round_of_16,93,Cape Verde,England,England,Cape Verde
79,round_of_16,94,Croatia,Switzerland,Croatia,Switzerland
79,round_of_16,95,Austria,Spain,Spain,Austria
79,round_of_16,96,Portugal,Australia,Australia,Portugal
79,quarterfinal,97,Morocco,Germany,Morocco,Germany
79,quarterfinal,98,England,Croatia,England,Croatia
79,quarterfinal,99,France,Scotland,France,Scotland
79,quarterfinal,100,Spain,Australia,Spain,Australia
79,semifinal,101,Morocco,England,England,Morocco
79,semifinal,102,France,Spain,France,Spain
79,final,104,England,France,England,France
79,third_place,103,Morocco,Spain,Morocco,Spain
80,round_of_32,73,Czechia,Switzerland,Switzerland,Czechia
80,round_of_32,74,Germany,South Africa,South Africa,Germany
80,round_of_32,75,Brazil,Netherlands,Brazil,Netherlands
80,round_of_32,76,Sweden,Morocco,Sweden,Morocco
80,round_of_32,77,France,Japan,France,Japan
80,round_of_32,78,Mexico,Curaçao,Mexico,Curaçao
80,round_of_32,79,Ecuador,Norway,Norway,Ecuador
80,round_of_32,80,United States,Qatar,United States,Qatar
80,round_of_32,81,Egypt,Cape Verde,Egypt,Cape Verde
80,round_of_32,82,England,Senegal,Senegal,England
80,round_of_32,83,Portugal,Panama,Portugal,Panama
80,round_of_32,84,Canada,Algeria,Algeria,Canada
80,round_of_32,85,Spain,Austria,Spain,Austria
80,round_of_32,86,Colombia,Ghana,Colombia,Ghana
80,round_of_32,87,Argentina,Uruguay,Argentina,Uruguay
80,round_of_32,88,Australia,Belgium,Belgium,Australia
80,round_of_16,89,Switzerland,Brazil,Brazil,Switzerland
80,round_of_16,90,South Africa,France,France,South Africa
80,round_of_16,91,Norway,United States,United States,Norway
80,round_of_16,92,Sweden,Mexico,Mexico,Sweden
80,round_of_16,93,Egypt,Senegal,Egypt,Senegal
80,round_of_16,94,Portugal,Algeria,Portugal,Algeria
80,round_of_16,95,Spain,Argentina,Argentina,Spain
80,round_of_16,96,Colombia,Belgium,Colombia,Belgium
80,quarterfinal,97,Brazil,France,France,Brazil
80,quarterfinal,98,Egypt,Portugal,Portugal,Egypt
80,quarterfinal,99,United States,Mexico,United States,Mexico
80,quarterfinal,100,Argentina,Colombia,Argentina,Colombia
80,semifinal,101,France,Portugal,France,Portugal
80,semifinal,102,United States,Argentina,Argentina,United States
80,final,104,France,Argentina,France,Argentina
80,third_place,103,Portugal,United States,Portugal,United States
81,round_of_32,73,South Korea,Canada,South Korea,Canada
81,round_of_32,74,Germany,Qatar,Germany,Qatar
81,round_of_32,75,Morocco,Netherlands,Morocco,Netherlands
81,round_of_32,76,Japan,Scotland,Japan,Scotland
81,round_of_32,77,Norway,Brazil,Brazil,Norway
81,round_of_32,78,Mexico,Ecuador,Mexico,Ecuador
81,round_of_32,79,Ivory Coast,France,France,Ivory Coast
81,round_of_32,80,United States,Sweden,United States,Sweden
81,round_of_32,81,Egypt,Uruguay,Uruguay,Egypt
81,round_of_32,82,Ghana,Iraq,Ghana,Iraq
81,round_of_32,83,Portugal,England,England,Portugal
81,round_of_32,84,Switzerland,Iran,Iran,Switzerland
81,round_of_32,85,Spain,Austria,Spain,Austria
81,round_of_32,86,Colombia,Panama,Colombia,Panama
81,round_of_32,87,Argentina,Cape Verde,Argentina,Cape Verde
81,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
81,round_of_16,89,South Korea,Morocco,Morocco,South Korea
81,round_of_16,90,Germany,Brazil,Germany,Brazil
81,round_of_16,91,France,United States,France,United States
81,round_of_16,92,Japan,Mexico,Mexico,Japan
81,round_of_16,93,Uruguay,Ghana,Ghana,Uruguay
81,round_of_16,94,England,Iran,England,Iran
81,round_of_16,95,Spain,Argentina,Argentina,Spain
81,round_of_16,96,Colombia,Belgium,Colombia,Belgium
81,quarterfinal,97,Morocco,Germany,Germany,Morocco
81,quarterfinal,98,Ghana,England,England,Ghana
81,quarterfinal,99,France,Mexico,France,Mexico
81,quarterfinal,100,Argentina,Colombia,Argentina,Colombia
81,semifinal,101,Germany,England,England,Germany
81,semifinal,102,France,Argentina,France,Argentina
81,final,104,England,France,France,England
81,third_place,103,Germany,Argentina,Germany,Argentina
82,round_of_32,73,Mexico,Canada,Mexico,Canada
82,round_of_32,74,Germany,Czechia,Czechia,Germany
82,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
82,round_of_32,76,Japan,Brazil,Brazil,Japan
82,round_of_32,77,Norway,Scotland,Norway,Scotland
82,round_of_32,78,South Korea,Sweden,South Korea,Sweden
82,round_of_32,79,Ivory Coast,France,Ivory Coast,France
82,round_of_32,80,United States,Qatar,United States,Qatar
82,round_of_32,81,Egypt,Portugal,Portugal,Egypt
82,round_of_32,82,Ghana,Iran,Iran,Ghana
82,round_of_32,83,Uzbekistan,England,England,Uzbekistan
82,round_of_32,84,Switzerland,Australia,Australia,Switzerland
82,round_of_32,85,Spain,Austria,Spain,Austria
82,round_of_32,86,Colombia,Panama,Colombia,Panama
82,round_of_32,87,Argentina,Saudi Arabia,Argentina,Saudi Arabia
82,round_of_32,88,Paraguay,New Zealand,Paraguay,New Zealand
82,round_of_16,89,Mexico,Netherlands,Mexico,Netherlands
82,round_of_16,90,Czechia,Norway,Norway,Czechia
82,round_of_16,91,Ivory Coast,United States,United States,Ivory Coast
82,round_of_16,92,Brazil,South Korea,Brazil,South Korea
82,round_of_16,93,Portugal,Iran,Portugal,Iran
82,round_of_16,94,England,Australia,England,Australia
82,round_of_16,95,Spain,Argentina,Spain,Argentina
82,round_of_16,96,Colombia,Paraguay,Paraguay,Colombia
82,quarterfinal,97,Mexico,Norway,Norway,Mexico
82,quarterfinal,98,Portugal,England,England,Portugal
82,quarterfinal,99,United States,Brazil,Brazil,United States
82,quarterfinal,100,Spain,Paraguay,Spain,Paraguay
82,semifinal,101,Norway,England,England,Norway
82,semifinal,102,Brazil,Spain,Spain,Brazil
82,final,104,England,Spain,Spain,England
82,third_place,103,Norway,Brazil,Norway,Brazil
83,round_of_32,73,South Korea,Switzerland,Switzerland,South Korea
83,round_of_32,74,Germany,Qatar,Germany,Qatar
83,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
83,round_of_32,76,Japan,Scotland,Japan,Scotland
83,round_of_32,77,France,Brazil,Brazil,France
83,round_of_32,78,Mexico,Sweden,Sweden,Mexico
83,round_of_32,79,Ivory Coast,Norway,Norway,Ivory Coast
83,round_of_32,80,United States,Senegal,Senegal,United States
83,round_of_32,81,Egypt,Jordan,Jordan,Egypt
83,round_of_32,82,England,Ghana,Ghana,England
83,round_of_32,83,Uzbekistan,Panama,Panama,Uzbekistan
83,round_of_32,84,Canada,Iran,Canada,Iran
83,round_of_32,85,Spain,Austria,Spain,Austria
83,round_of_32,86,Colombia,Paraguay,Paraguay,Colombia
83,round_of_32,87,Argentina,Cape Verde,Cape Verde,Argentina
