stage,team_a,team_b,matchup_count,matchup_probability,team_a_wins,team_b_wins,team_a_win_probability,team_b_win_probability,n_sims
round_of_16,Netherlands,Norway,159,0.00159,108,51,0.6792452830188679,0.32075471698113206,100000
round_of_16,France,Ghana,158,0.00158,143,15,0.9050632911392406,0.0949367088607595,100000
round_of_16,Norway,Spain,158,0.00158,34,124,0.21518987341772153,0.7848101265822784,100000
round_of_16,Curaçao,France,156,0.00156,7,149,0.04487179487179487,0.9551282051282052,100000
round_of_16,Sweden,Uzbekistan,156,0.00156,83,73,0.532051282051282,0.46794871794871795,100000
round_of_16,Algeria,Belgium,152,0.00152,64,88,0.42105263157894735,0.5789473684210527,100000
round_of_16,Egypt,Turkey,152,0.00152,55,97,0.3618421052631579,0.6381578947368421,100000
round_of_16,Cape Verde,Senegal,149,0.00149,43,106,0.28859060402684567,0.7114093959731543,100000
round_of_16,DR Congo,Spain,148,0.00148,16,132,0.10810810810810811,0.8918918918918919,100000
round_of_16,Iran,New Zealand,148,0.00148,63,85,0.42567567567567566,0.5743243243243243,100000
round_of_16,Colombia,Senegal,145,0.00145,102,43,0.7034482758620689,0.296551724137931,100000
round_of_16,Ecuador,Senegal,145,0.00145,77,68,0.5310344827586206,0.4689655172413793,100000
round_of_16,Spain,Uzbekistan,145,0.00145,125,20,0.8620689655172413,0.13793103448275862,100000
round_of_16,Brazil,Curaçao,143,0.00143,127,16,0.8881118881118881,0.11188811188811189,100000
round_of_16,Croatia,Senegal,142,0.00142,80,62,0.5633802816901409,0.43661971830985913,100000
round_of_16,Saudi Arabia,Senegal,139,0.00139,32,107,0.2302158273381295,0.7697841726618705,100000
round_of_16,Colombia,Uzbekistan,138,0.00138,101,37,0.7318840579710145,0.26811594202898553,100000
round_of_16,Iraq,Japan,135,0.00135,23,112,0.17037037037037037,0.8296296296296296,100000
round_of_16,Argentina,Croatia,134,0.00134,108,26,0.8059701492537313,0.19402985074626866,100000
round_of_16,Ghana,Norway,134,0.00134,32,102,0.23880597014925373,0.7611940298507462,100000
round_of_16,Paraguay,South Korea,132,0.00132,49,83,0.3712121212121212,0.6287878787878788,100000
round_of_16,Austria,Iraq,131,0.00131,89,42,0.6793893129770993,0.32061068702290074,100000
round_of_16,Bosnia and Herzegovina,Iraq,130,0.0013,56,74,0.4307692307692308,0.5692307692307692,100000
round_of_16,Colombia,Turkey,129,0.00129,91,38,0.7054263565891473,0.29457364341085274,100000
round_of_16,Ecuador,Qatar,129,0.00129,115,14,0.8914728682170543,0.10852713178294573,100000
round_of_16,Curaçao,Senegal,128,0.00128,31,97,0.2421875,0.7578125,100000
round_of_16,Australia,Brazil,125,0.00125,37,88,0.296,0.704,100000
round_of_16,Bosnia and Herzegovina,Curaçao,124,0.00124,81,43,0.6532258064516129,0.3467741935483871,100000
round_of_16,Ecuador,France,124,0.00124,39,85,0.31451612903225806,0.6854838709677419,100000
round_of_16,Argentina,Belgium,123,0.00123,92,31,0.7479674796747967,0.25203252032520324,100000
round_of_16,Iraq,Jordan,123,0.00123,68,55,0.5528455284552846,0.44715447154471544,100000
round_of_16,Iraq,Senegal,123,0.00123,46,77,0.37398373983739835,0.6260162601626016,100000
round_of_16,Morocco,Qatar,121,0.00121,108,13,0.8925619834710744,0.10743801652892562,100000
round_of_16,Norway,Portugal,118,0.00118,36,82,0.3050847457627119,0.6949152542372882,100000
round_of_16,DR Congo,Uzbekistan,117,0.00117,53,64,0.452991452991453,0.5470085470085471,100000
round_of_16,Iraq,Spain,116,0.00116,13,103,0.11206896551724138,0.8879310344827587,100000
round_of_16,Panama,Spain,116,0.00116,17,99,0.14655172413793102,0.853448275862069,100000
round_of_16,Cape Verde,Croatia,114,0.00114,17,97,0.14912280701754385,0.8508771929824561,100000
round_of_16,DR Congo,Senegal,114,0.00114,22,92,0.19298245614035087,0.8070175438596491,100000
round_of_16,France,Iran,114,0.00114,92,22,0.8070175438596491,0.19298245614035087,100000
round_of_16,Morocco,Paraguay,113,0.00113,80,33,0.7079646017699115,0.2920353982300885,100000
round_of_16,Argentina,Iraq,112,0.00112,102,10,0.9107142857142857,0.08928571428571429,100000
round_of_16,Ghana,Iraq,112,0.00112,48,64,0.42857142857142855,0.5714285714285714,100000
round_of_16,Algeria,Panama,111,0.00111,64,47,0.5765765765765766,0.42342342342342343,100000
round_of_16,Senegal,Uzbekistan,110,0.0011,71,39,0.6454545454545455,0.35454545454545455,100000
round_of_16,Iran,Turkey,109,0.00109,56,53,0.5137614678899083,0.48623853211009177,100000
round_of_16,Ghana,Japan,108,0.00108,17,91,0.1574074074074074,0.8425925925925926,100000
round_of_16,Germany,Netherlands,107,0.00107,54,53,0.5046728971962616,0.4953271028037383,100000
round_of_16,Portugal,Saudi Arabia,107,0.00107,90,17,0.8411214953271028,0.1588785046728972,100000
round_of_16,Cape Verde,France,106,0.00106,8,98,0.07547169811320754,0.9245283018867925,100000
round_of_16,Scotland,Turkey,106,0.00106,43,63,0.4056603773584906,0.5943396226415094,100000
round_of_16,Panama,Sweden,104,0.00104,55,49,0.5288461538461539,0.47115384615384615,100000
round_of_16,DR Congo,Japan,103,0.00103,25,78,0.24271844660194175,0.7572815533980582,100000
round_of_16,Austria,Panama,102,0.00102,71,31,0.696078431372549,0.30392156862745096,100000
round_of_16,France,Portugal,102,0.00102,59,43,0.5784313725490197,0.4215686274509804,100000
round_of_16,Belgium,Jordan,98,0.00098,73,25,0.7448979591836735,0.25510204081632654,100000
round_of_16,Iraq,Qatar,97,0.00097,61,36,0.6288659793814433,0.3711340206185567,100000
round_of_16,Cape Verde,Colombia,95,0.00095,17,78,0.17894736842105263,0.8210526315789474,100000
round_of_16,Netherlands,Senegal,89,0.00089,49,40,0.550561797752809,0.449438202247191,100000
round_of_16,Cape Verde,Uzbekistan,88,0.00088,31,57,0.3522727272727273,0.6477272727272727,100000
round_of_16,Czechia,Paraguay,87,0.00087,36,51,0.41379310344827586,0.5862068965517241,100000
round_of_16,Bosnia and Herzegovina,Paraguay,86,0.00086,21,65,0.2441860465116279,0.7558139534883721,100000
round_of_16,Croatia,France,86,0.00086,28,58,0.32558139534883723,0.6744186046511628,100000
round_of_16,Iran,Norway,86,0.00086,46,40,0.5348837209302325,0.46511627906976744,100000
round_of_16,Panama,Senegal,86,0.00086,32,54,0.37209302325581395,0.627906976744186,100000
round_of_16,Ecuador,Norway,85,0.00085,50,35,0.5882352941176471,0.4117647058823529,100000
round_of_16,Jordan,Panama,85,0.00085,34,51,0.4,0.6,100000
round_of_16,Cape Verde,Norway,84,0.00084,28,56,0.3333333333333333,0.6666666666666666,100000
round_of_16,Egypt,Japan,83,0.00083,30,53,0.3614457831325301,0.6385542168674698,100000
round_of_16,Colombia,France,81,0.00081,21,60,0.25925925925925924,0.7407407407407407,100000
round_of_16,Australia,South Korea,80,0.0008,44,36,0.55,0.45,100000
round_of_16,Brazil,Turkey,80,0.0008,57,23,0.7125,0.2875,100000
round_of_16,Brazil,Uruguay,80,0.0008,54,26,0.675,0.325,100000
round_of_16,Cape Verde,DR Congo,79,0.00079,33,46,0.4177215189873418,0.5822784810126582,100000
round_of_16,Cape Verde,Japan,79,0.00079,12,67,0.1518987341772152,0.8481012658227848,100000
round_of_16,Netherlands,Scotland,79,0.00079,58,21,0.7341772151898734,0.26582278481012656,100000
round_of_16,Cape Verde,Morocco,78,0.00078,19,59,0.24358974358974358,0.7564102564102564,100000
round_of_16,Croatia,Saudi Arabia,78,0.00078,67,11,0.8589743589743589,0.14102564102564102,100000
round_of_16,England,Turkey,76,0.00076,48,28,0.631578947368421,0.3684210526315789,100000
round_of_16,Cape Verde,Panama,74,0.00074,21,53,0.28378378378378377,0.7162162162162162,100000
round_of_16,Colombia,Norway,73,0.00073,45,28,0.6164383561643836,0.3835616438356164,100000
round_of_16,Colombia,Saudi Arabia,73,0.00073,58,15,0.7945205479452054,0.2054794520547945,100000
round_of_16,Iraq,Portugal,72,0.00072,11,61,0.1527777777777778,0.8472222222222222,100000
round_of_16,Japan,Uzbekistan,72,0.00072,55,17,0.7638888888888888,0.2361111111111111,100000
round_of_16,Croatia,Norway,71,0.00071,41,30,0.5774647887323944,0.4225352112676056,100000
round_of_16,Curaçao,Norway,70,0.0007,15,55,0.21428571428571427,0.7857142857142857,100000
round_of_16,Brazil,Spain,69,0.00069,25,44,0.36231884057971014,0.6376811594202898,100000
round_of_16,Australia,Morocco,68,0.00068,25,43,0.36764705882352944,0.6323529411764706,100000
round_of_16,DR Congo,Turkey,68,0.00068,21,47,0.3088235294117647,0.6911764705882353,100000
round_of_16,France,Saudi Arabia,66,0.00066,55,11,0.8333333333333334,0.16666666666666666,100000
round_of_16,Iran,Iraq,66,0.00066,46,20,0.696969696969697,0.30303030303030304,100000
round_of_16,Saudi Arabia,Uzbekistan,66,0.00066,22,44,0.3333333333333333,0.6666666666666666,100000
round_of_16,Curaçao,Qatar,64,0.00064,26,38,0.40625,0.59375,100000
round_of_16,Senegal,South Korea,63,0.00063,32,31,0.5079365079365079,0.49206349206349204,100000
round_of_16,Curaçao,Scotland,61,0.00061,15,46,0.2459016393442623,0.7540983606557377,100000
round_of_16,Egypt,Uruguay,60,0.0006,19,41,0.31666666666666665,0.6833333333333333,100000
round_of_16,France,Uzbekistan,60,0.0006,49,11,0.8166666666666667,0.18333333333333332,100000
round_of_16,Germany,Iran,60,0.0006,36,24,0.6,0.4,100000
round_of_16,Algeria,Australia,59,0.00059,28,31,0.4745762711864407,0.5254237288135594,100000
round_of_16,Argentina,Panama,58,0.00058,50,8,0.8620689655172413,0.13793103448275862,100000
round_of_16,Ghana,Turkey,57,0.00057,14,43,0.24561403508771928,0.7543859649122807,100000
round_of_16,South Korea,Turkey,57,0.00057,32,25,0.5614035087719298,0.43859649122807015,100000
round_of_16,Croatia,Iraq,56,0.00056,37,19,0.6607142857142857,0.3392857142857143,100000
round_of_16,DR Congo,France,55,0.00055,3,52,0.05454545454545454,0.9454545454545454,100000
round_of_16,DR Congo,Saudi Arabia,55,0.00055,31,24,0.5636363636363636,0.43636363636363634,100000
round_of_16,Panama,Saudi Arabia,54,0.00054,33,21,0.6111111111111112,0.3888888888888889,100000
round_of_16,Turkey,Uzbekistan,54,0.00054,34,20,0.6296296296296297,0.37037037037037035,100000
round_of_16,Morocco,Senegal,52,0.00052,36,16,0.6923076923076923,0.3076923076923077,100000
round_of_16,Algeria,Paraguay,51,0.00051,27,24,0.5294117647058824,0.47058823529411764,100000
round_of_16,Japan,Saudi Arabia,51,0.00051,39,12,0.7647058823529411,0.23529411764705882,100000
round_of_16,Argentina,Australia,50,0.0005,42,8,0.84,0.16,100000
round_of_16,France,Paraguay,50,0.0005,35,15,0.7,0.3,100000
round_of_16,Norway,Panama,50,0.0005,26,24,0.52,0.48,100000
round_of_16,Australia,Bosnia and Herzegovina,49,0.00049,38,11,0.7755102040816326,0.22448979591836735,100000
round_of_16,Norway,Saudi Arabia,49,0.00049,35,14,0.7142857142857143,0.2857142857142857,100000
round_of_16,Cape Verde,Netherlands,48,0.00048,2,46,0.041666666666666664,0.9583333333333334,100000
round_of_16,Iran,Japan,47,0.00047,20,27,0.425531914893617,0.574468085106383,100000
round_of_16,Morocco,Saudi Arabia,47,0.00047,37,10,0.7872340425531915,0.2127659574468085,100000
round_of_16,Australia,Czechia,46,0.00046,33,13,0.717391304347826,0.2826086956521739,100000
round_of_16,Belgium,Senegal,46,0.00046,20,26,0.43478260869565216,0.5652173913043478,100000
round_of_16,Egypt,Sweden,46,0.00046,28,18,0.6086956521739131,0.391304347826087,100000
round_of_16,Cape Verde,Iraq,45,0.00045,23,22,0.5111111111111111,0.4888888888888889,100000
round_of_16,DR Congo,Iraq,45,0.00045,20,25,0.4444444444444444,0.5555555555555556,100000
round_of_16,Japan,Panama,45,0.00045,31,14,0.6888888888888889,0.3111111111111111,100000
round_of_16,Norway,Uzbekistan,45,0.00045,22,23,0.4888888888888889,0.5111111111111111,100000
round_of_16,Panama,Turkey,45,0.00045,16,29,0.35555555555555557,0.6444444444444445,100000
round_of_16,Austria,Paraguay,44,0.00044,26,18,0.5909090909090909,0.4090909090909091,100000
round_of_16,Australia,Austria,42,0.00042,22,20,0.5238095238095238,0.47619047619047616,100000
round_of_16,Iran,Uruguay,42,0.00042,17,25,0.40476190476190477,0.5952380952380952,100000
round_of_16,Argentina,Paraguay,41,0.00041,38,3,0.926829268292683,0.07317073170731707,100000
round_of_16,Iraq,Uzbekistan,41,0.00041,19,22,0.4634146341463415,0.5365853658536586,100000
round_of_16,Curaçao,Iraq,40,0.0004,15,25,0.375,0.625,100000
round_of_16,Ecuador,Iraq,39,0.00039,32,7,0.8205128205128205,0.1794871794871795,100000
round_of_16,Morocco,Turkey,39,0.00039,25,14,0.6410256410256411,0.358974358974359,100000
round_of_16,France,Panama,38,0.00038,32,6,0.8421052631578947,0.15789473684210525,100000
round_of_16,Australia,Jordan,37,0.00037,23,14,0.6216216216216216,0.3783783783783784,100000
round_of_16,Netherlands,Saudi Arabia,36,0.00036,33,3,0.9166666666666666,0.08333333333333333,100000
round_of_16,Colombia,Iraq,35,0.00035,30,5,0.8571428571428571,0.14285714285714285,100000
round_of_16,Jordan,Paraguay,35,0.00035,10,25,0.2857142857142857,0.7142857142857143,100000
round_of_16,Brazil,Senegal,34,0.00034,24,10,0.7058823529411765,0.29411764705882354,100000
round_of_16,DR Congo,Norway,34,0.00034,11,23,0.3235294117647059,0.6764705882352942,100000
round_of_16,Iraq,Panama,34,0.00034,9,25,0.2647058823529412,0.7352941176470589,100000
round_of_16,Belgium,Germany,33,0.00033,13,20,0.3939393939393939,0.6060606060606061,100000
round_of_16,Czechia,Turkey,33,0.00033,14,19,0.42424242424242425,0.5757575757575758,100000
round_of_16,Egypt,Spain,33,0.00033,6,27,0.18181818181818182,0.8181818181818182,100000
round_of_16,Paraguay,Uruguay,33,0.00033,14,19,0.42424242424242425,0.5757575757575758,100000
round_of_16,Austria,Ecuador,32,0.00032,16,16,0.5,0.5,100000
round_of_16,Norway,Paraguay,32,0.00032,22,10,0.6875,0.3125,100000
round_of_16,Australia,Qatar,31,0.00031,25,6,0.8064516129032258,0.1935483870967742,100000
round_of_16,Egypt,Germany,31,0.00031,8,23,0.25806451612903225,0.7419354838709677,100000
round_of_16,Netherlands,Portugal,31,0.00031,20,11,0.6451612903225806,0.3548387096774194,100000
round_of_16,Belgium,France,30,0.0003,6,24,0.2,0.8,100000
round_of_16,Paraguay,Qatar,30,0.0003,26,4,0.8666666666666667,0.13333333333333333,100000
round_of_16,Scotland,Spain,30,0.0003,2,28,0.06666666666666667,0.9333333333333333,100000
round_of_16,Czechia,Senegal,29,0.00029,10,19,0.3448275862068966,0.6551724137931034,100000
round_of_16,Iraq,Saudi Arabia,28,0.00028,12,16,0.42857142857142855,0.5714285714285714,100000
round_of_16,Jordan,New Zealand,28,0.00028,13,15,0.4642857142857143,0.5357142857142857,100000
round_of_16,Australia,France,27,0.00027,5,22,0.18518518518518517,0.8148148148148148,100000
round_of_16,Bosnia and Herzegovina,Turkey,27,0.00027,5,22,0.18518518518518517,0.8148148148148148,100000
round_of_16,England,Netherlands,27,0.00027,20,7,0.7407407407407407,0.25925925925925924,100000
round_of_16,Ivory Coast,Spain,27,0.00027,4,23,0.14814814814814814,0.8518518518518519,100000
round_of_16,Bosnia and Herzegovina,Sweden,26,0.00026,9,17,0.34615384615384615,0.6538461538461539,100000
round_of_16,Egypt,New Zealand,26,0.00026,15,11,0.5769230769230769,0.4230769230769231,100000
round_of_16,Scotland,Uruguay,26,0.00026,12,14,0.46153846153846156,0.5384615384615384,100000
round_of_16,Sweden,Uruguay,26,0.00026,13,13,0.5,0.5,100000
round_of_16,Belgium,Uruguay,25,0.00025,14,11,0.56,0.44,100000
round_of_16,Scotland,Senegal,25,0.00025,7,18,0.28,0.72,100000
round_of_16,Bosnia and Herzegovina,Japan,24,0.00024,5,19,0.20833333333333334,0.7916666666666666,100000
round_of_16,Algeria,New Zealand,23,0.00023,17,6,0.7391304347826086,0.2608695652173913,100000
round_of_16,Paraguay,South Africa,22,0.00022,10,12,0.45454545454545453,0.5454545454545454,100000
round_of_16,Algeria,Ecuador,21,0.00021,8,13,0.38095238095238093,0.6190476190476191,100000
round_of_16,Austria,New Zealand,21,0.00021,12,9,0.5714285714285714,0.42857142857142855,100000
round_of_16,Belgium,Norway,21,0.00021,15,6,0.7142857142857143,0.2857142857142857,100000
round_of_16,Austria,Curaçao,20,0.0002,16,4,0.8,0.2,100000
round_of_16,Croatia,Netherlands,20,0.0002,3,17,0.15,0.85,100000
round_of_16,Algeria,Japan,19,0.00019,7,12,0.3684210526315789,0.631578947368421,100000
round_of_16,Argentina,Curaçao,19,0.00019,19,0,1.0,0.0,100000
round_of_16,France,Haiti,19,0.00019,19,0,1.0,0.0,100000
round_of_16,Iran,Sweden,19,0.00019,13,6,0.6842105263157895,0.3157894736842105,100000
round_of_16,Japan,Qatar,19,0.00019,16,3,0.8421052631578947,0.15789473684210525,100000
round_of_16,Spain,Sweden,19,0.00019,16,3,0.8421052631578947,0.15789473684210525,100000
round_of_16,Algeria,Sweden,18,0.00018,11,7,0.6111111111111112,0.3888888888888889,100000
round_of_16,Argentina,Ecuador,18,0.00018,15,3,0.8333333333333334,0.16666666666666666,100000
round_of_16,Argentina,New Zealand,18,0.00018,17,1,0.9444444444444444,0.05555555555555555,100000
round_of_16,Brazil,Cape Verde,18,0.00018,16,2,0.8888888888888888,0.1111111111111111,100000
round_of_16,Cape Verde,Egypt,18,0.00018,8,10,0.4444444444444444,0.5555555555555556,100000
round_of_16,Germany,New Zealand,18,0.00018,14,4,0.7777777777777778,0.2222222222222222,100000
round_of_16,Iraq,Morocco,18,0.00018,2,16,0.1111111111111111,0.8888888888888888,100000
round_of_16,Iraq,South Korea,18,0.00018,7,11,0.3888888888888889,0.6111111111111112,100000
round_of_16,Paraguay,Sweden,18,0.00018,11,7,0.6111111111111112,0.3888888888888889,100000
round_of_16,Belgium,Iraq,17,0.00017,15,2,0.8823529411764706,0.11764705882352941,100000
round_of_16,Paraguay,Spain,17,0.00017,3,14,0.17647058823529413,0.8235294117647058,100000
round_of_16,Australia,Norway,16,0.00016,6,10,0.375,0.625,100000
round_of_16,Australia,South Africa,16,0.00016,12,4,0.75,0.25,100000
round_of_16,Ecuador,Jordan,16,0.00016,13,3,0.8125,0.1875,100000
round_of_16,New Zealand,Uruguay,16,0.00016,5,11,0.3125,0.6875,100000
round_of_16,Austria,Japan,15,0.00015,7,8,0.4666666666666667,0.5333333333333333,100000
round_of_16,Brazil,Saudi Arabia,15,0.00015,14,1,0.9333333333333333,0.06666666666666667,100000
round_of_16,Egypt,Ivory Coast,15,0.00015,6,9,0.4,0.6,100000
round_of_16,Haiti,South Korea,15,0.00015,2,13,0.13333333333333333,0.8666666666666667,100000
round_of_16,Japan,Jordan,15,0.00015,12,3,0.8,0.2,100000
round_of_16,Colombia,Netherlands,14,0.00014,9,5,0.6428571428571429,0.35714285714285715,100000
round_of_16,France,Turkey,14,0.00014,11,3,0.7857142857142857,0.21428571428571427,100000
round_of_16,Iraq,Netherlands,14,0.00014,4,10,0.2857142857142857,0.7142857142857143,100000
round_of_16,Japan,Paraguay,14,0.00014,13,1,0.9285714285714286,0.07142857142857142,100000
round_of_16,Paraguay,Senegal,14,0.00014,5,9,0.35714285714285715,0.6428571428571429,100000
